,0,1
59,0.39179246654915917,-0.985020994440624
60,-0.6592560878890072,1.3072405407206815
61,-0.5668643409008115,0.1673261507323546
62,1.9847113112619867,0.14986470502631422
63,0.2562245791517041,0.4117863906169224
64,-1.384124575991357,-0.7091318842412386
65,-1.1430265849375723,-0.7232075802757147
66,0.4208423631622072,-0.5936252726677297
67,0.2165186998072945,-0.32861732906648855
68,0.5031512551674587,-0.05544633861643154
69,-1.5545710449638301,-0.16444131768241638
70,-0.27335587773714765,-0.22460347055150595
71,-1.1430265849375723,0.49633654877248745
72,1.4085490672252259,1.6487919653711662
73,-0.5071327284291681,-0.5231061158562419
74,0.07500213813254952,-1.1441921134116237
75,1.6554757432409806,-0.7774299643102621
76,1.0670575083233091,-1.026945023656723
77,-1.3762212529763829,-0.6511641204787624
78,-1.5545710449638301,-0.08382415762939244
79,-1.4198081988953064,-0.9228418466759173
80,1.9847113112619867,1.945029211485244
81,-1.194795774750448,-0.8447323419764184
82,-0.8260804484935687,-0.7189797270852902
83,0.09789784186194381,-0.3627220605374328
84,-0.6466433247354324,-0.3774856996431505
85,-0.8137910169165661,-0.16444131768241638
86,-0.8711581631446328,0.295742880870467
87,-1.7191888289743331,-1.36376693064994
88,0.7007962640956874,0.5160757762831105
89,-0.645591708037383,-0.4167481827127618
90,1.320278176106052,1.6554456545541085
91,-0.4845554488955599,1.3261820349754485
92,-1.1771193151892232,-0.8635918807418642
93,1.1193917677060745,-0.07783763592228263
94,0.30503461073500543,-0.009602821249852131
95,1.396123577656738,1.1332559027924298
96,0.4208423631622072,0.6783031934985949
97,0.6556395830342168,-1.4950156872644471
98,0.12159250286579007,-1.1733160566711185
99,0.34494439043880654,-0.08581750965664253
100,-1.5545710449638301,-0.3041328833307406
101,1.1616223912094712,-0.4649619885179565
102,-0.4832355437275931,1.240578987371591
103,0.047659854462193944,-1.0193614842072949
104,0.8548424916917877,-1.3512285309657714
105,0.31838681772902827,-0.35567914247829785
106,-0.7829049314303814,-0.45129058341130307
107,0.009297903135949415,0.306961554770252
108,0.2818344154289188,-0.337050511941973
109,0.3411214353792956,-1.5240149983566287
110,0.5854601471727103,-0.2684165441969376
111,1.5600862343243138,0.48007877308092195
112,-0.5990059893837633,1.0453754804129463
113,-1.6368799369690816,0.2720948249685981
114,0.5459959336772168,-0.9075415507509731
115,-0.7314821249113146,2.4979696407596657
116,0.1688887185552743,-0.2075483300257748
117,-1.3076443689480755,1.588136417129131
118,-1.6368799369690816,1.092782773152506
119,2.0670202032672385,1.6671724345354197
120,-0.713231721132103,-1.532763983361532
121,0.009297903135949415,-0.810514808805918
122,0.7655321675926282,0.8859515064107819
123,0.7957330720623534,1.5645409966022004
124,1.1275758456535807,-0.4085752556042004
125,-1.5840271802223356,-0.4319384858431027
126,0.49665026460274087,-0.27179757095051643
127,-0.07301098886930214,-0.5136702318032277
128,-0.20628413105962173,0.8813993802182889
129,-0.1553198808745537,-0.7774299643102621
130,0.33853347115695565,-1.020052157278405
131,0.4208423631622072,-0.8182063952429185
132,0.16654056067796416,0.9438356255471689
133,0.7661540393350907,0.03234504400713383
134,0.42233908162627737,-1.1641383198981372
135,-1.6100199902642818,-0.40171731616135836
136,0.9642453197995474,-1.0623023086483645
137,-1.6368799369690816,-1.8986385833297095
138,-0.6314165345378209,1.8535259750271589
139,0.33853347115695565,-0.8454377002179987
140,-1.0607176929323208,-0.13043744972854746
141,-1.4788647409232039,-0.8086927696521923
142,-0.8137910169165661,1.5274808688870942
143,-0.6966922114600813,-0.5124662348697865
144,-1.6368799369690816,0.9007068703860593
145,-1.2647187306392118,-0.866376701906795
146,-1.6368799369690816,-2.416967813761651
147,0.9146957151937165,0.029887587882096864
148,-1.7191888289743331,2.134036351307452
149,0.2511986324442461,-1.0556622858170217
150,0.22422933831687847,-1.0692129921961175
151,-0.3045525762704004,1.1171155334876626
152,0.8323868231884649,-0.9071482597757549
153,1.9024024192567353,-0.11205698056429461
154,-0.5167611468586698,-0.43301494728579176
155,1.8200935272514835,0.9613624186280947
156,-1.6368799369690816,-0.9132831842985296
157,0.11252684788853279,-0.9636453274325286
158,0.33853347115695565,-0.998951836153327
159,0.22781097115519716,-1.6317224675319744
160,0.3054766811829872,-1.0600985804590606
161,-1.1430265849375723,-0.7057461345696744
162,-0.4845554488955599,1.6892289975325232
163,0.6677690391779618,-1.1597437229267293
164,0.4752563264726927,2.218656681934722
165,-1.3076443689480755,-1.1772051686327696
166,-0.10602799806154083,-0.9944604290639097
167,-1.3076443689480755,0.8400513221440239
168,1.3262401752199742,-0.7020148209975886
169,1.8828947872534445,0.48508717202822094
170,0.7743091181610104,1.1329609434921444
171,-0.20574332680083635,0.01938679766902123
172,1.3262401752199742,1.4061697724030235
173,-0.40224655689030836,-0.9851292658663235
174,1.1616223912094712,-0.3730596426966903
175,1.2439312832147227,-1.212128060044851
176,0.8323868231884649,-0.06059166690438532
177,1.9847113112619867,1.685552903699672
178,0.3669876014018561,-0.5130263821176934
179,-1.5614251517367377,1.0423296650135492
180,0.17391568714645253,0.9068377448143119
181,0.5303078930236999,-1.071222626193465
182,1.3392322037654454,0.5952765288275703
183,1.6554757432409806,-0.006151830887424847
184,0.9499485523342405,-0.7496285642666377
185,1.8200935272514835,0.9705526532102208
186,1.0266548278690009,1.6113538195837975
187,-1.6368799369690816,-1.089897940102567
188,1.7114680256378245,-0.5450869955311476
189,-0.19604611577836561,0.8929699829148583
190,0.21438529684809426,-0.08576413602283989
191,-1.3076443689480755,0.38053959303769286
192,0.8629445890128121,1.823238743403324
193,-0.8855466878152642,1.3172382655279087
194,-1.5014685877668326,-0.6169363290342862
195,0.2562245791517041,-0.7406690259817551
196,1.2613653197445087,0.6109768409162739
197,-0.1466559981807219,-0.3452089934641172
198,0.09160679514120097,-1.0680885108692058
199,1.3262401752199742,-0.17087448188990503
200,-0.26415158058955523,1.3195737282571176
201,-1.0171812334364523,0.18407455746022786
202,0.7500779311832134,-1.1413632537624758
203,-0.8482337047259526,-0.9034184386428391
204,0.09160679514120097,-0.15065596580922658
205,-1.4960969389976555,-0.18951016497368994
206,-1.1316009588218978,-0.32855450116537915
207,0.009297903135949415,0.2371719335565174
208,0.9146957151937165,-1.3031113824079048
209,-0.9480993148677557,-1.0790148600692429
210,0.5222355852597615,-0.7792809246994028
211,0.7500779311832134,0.09196622715891627
212,0.5105782317315878,-0.9211028951588704
213,0.9970046071989681,-0.8877127792957812
214,0.17391568714645253,1.1892802362648351
215,-1.5545710449638301,-0.05691136758477496
216,-0.8447972149927553,-0.43579946043638323
217,0.17391568714645253,0.5367735809338444
218,0.42316476699739414,-0.024663191401420734
219,1.050916452451879,0.5623163133803197
220,-1.3223160835212608,-0.020984046813359088
221,0.057445337731464825,-1.1756819906118279
222,0.9057740524213181,-0.8393732716255813
223,-0.8137910169165661,-0.49437073918076174
224,-1.6368799369690816,-0.5017229268464635
225,-0.701351387528421,0.8216654375354477
226,-0.6842792362208454,0.420377852116342
227,-0.9784088009270693,-0.8454377002179987
228,-1.607995963518084,0.16874916453591332
229,-0.23762877287980524,-0.13043744972854746
230,1.4454170079757924,0.1556327901304817
231,-1.1430265849375723,-0.007288306328051077
232,0.9669993429467039,-0.5201407354963381
233,1.721709480159725,0.2722315255091088
234,0.05459172349772764,0.007176364326705271
235,0.9146957151937165,0.2895562706746385
236,0.1464495938939338,-1.1082933802084605
237,0.34398321854134145,-1.0363901079995208
238,0.9066288752889436,-0.9058178920433421
239,-1.0607176929323208,2.1634451019702565
240,1.2439312832147227,0.23349583972366617
241,0.009921020686258468,-1.4383337054146812
242,-0.07301098886930214,-0.07713408915221322
243,0.6213126404465551,-0.6081611826615515
244,-0.5668643409008115,-0.32159432903678165
245,0.8651914564112325,0.5647510485259877
246,0.6142654265202526,-0.6326099572077938
247,0.9970046071989681,1.4555583902844373
248,0.6677690391779618,1.0238560137865564
249,0.680866126740236,-0.40854636814437456
250,-1.1430265849375723,-1.236941693416593
251,-0.649173232906063,-0.2517485462126189
252,0.009297903135949415,-0.7737283451268012
253,-0.3199376648850568,1.1102442188585464
254,1.2709055863544056,-0.27220036020717997
255,0.009297903135949415,-1.206267593927067
256,-1.441959808573491,0.33670048421722226
257,-0.44442109512492745,-0.7025882983040649
258,1.6256550733484798,0.42004794691897357
259,0.6243474637653902,0.26559511996661833
260,-1.225335476942824,0.6176476452565596
261,-1.7191888289743331,-0.6009774603334309
262,0.0691998980615865,-0.0509291528292131
263,0.4208423631622072,0.018140195577790386
264,-0.6801403659595724,-0.6409401250309581
265,-1.0607176929323208,-1.543895528459622
266,0.33853347115695565,-0.9391780929556904
267,0.22001661945312448,-1.416891191702787
268,1.9024024192567353,0.37686349920484163
269,1.6554757432409806,-0.3111820339463708
270,-0.2952190165386013,-0.13692403328444533
271,-0.5668643409008115,0.8858021159739331
272,1.0793134992042197,-0.6009774603334309
273,0.5635224705064577,-0.40493299045420894
274,0.09160679514120097,-0.7502001080990559
275,-0.5980039466996359,0.049738280821177795
276,-0.9647000844596376,-1.1838453686923298
277,-0.3692645963084695,-1.8029670963367315
278,0.4208423631622072,2.43731409251763
279,0.5854601471727103,3.2056177035834157
280,-0.02092147080368332,0.08513447155592285
281,-1.2602312231086643,-0.9116104566131027
282,-1.7023253913613428,0.14483036201527827
283,-0.8137910169165661,1.5072623528064157
284,-1.6368799369690816,-1.631202756989825
285,-0.1553198808745537,-0.17579305023261543
286,-0.9784088009270693,-1.200180755088086
287,-0.07301098886930214,-0.4240305419703257
288,-1.5545710449638301,-0.4962087860971873
289,0.5170187066883625,1.2506884423053553
290,1.4085490672252259,0.9503341371295423
291,-0.8960999089218177,-0.32159432903678165
292,-1.015067756156113,-0.18437847981853195
293,0.7500779311832134,-0.49487411900030687
294,1.1616223912094712,1.3657327402416666
295,-0.23762877287980524,-0.4112960788724859
296,1.6554757432409806,0.2702567780521732
297,0.009297903135949415,-1.0031062342532864
298,0.791297930103358,1.6018301344990105
299,-0.4845554488955599,0.5275833463517183
300,0.8450552229567261,1.7512645140214356
301,-1.7191888289743331,-1.020052157278405
302,-0.010745106360736981,0.0831160184823378
303,2.0670202032672385,-1.089897940102567
304,0.7553382968076477,1.9372780447265623
305,-0.4845554488955599,1.4474421283873766
306,-1.0583775751435922,0.9525153882909005
307,-0.4845554488955599,1.0403984360343836
308,-0.3199376648850568,-0.5384838651749698
309,-0.26028944051638925,-0.03173314515050285
310,1.2439312832147227,1.8261634928062094
311,-0.59563492093286,1.0944727236578118
312,0.9870500848551068,0.8180565776024128
313,1.6945186852662575,-0.1430564512070971
314,-0.46705581013855957,-0.2307053205639971
315,-1.2503779122373062,0.47788213145381414
316,-1.389953260953327,4.034576862891236
317,-0.7128215522184923,-0.72337132176786
318,0.07045888385748919,-2.129441224924026
319,0.5647858744026117,-0.225148322641265
320,1.5731668512357289,-0.2995377660396776
321,1.9024024192567353,-0.7232075802757147
322,-0.21050447748445553,-1.526831221249663
323,0.2580007985337082,-0.1288574043728044
324,1.1832887943938903,0.1739131020372462
325,0.19750567238062813,-0.22236023389437767
326,0.9162817366392068,1.1608607658148
327,-0.23762877287980524,0.8400513221440239
328,-0.8137910169165661,-0.3041328833307406
329,0.4208423631622072,-0.8877127792957812
330,0.909765359077502,0.60579701174007
331,1.6554757432409806,0.8400513221440239
332,0.09160679514120097,-0.5936252726677297
333,0.8323868231884649,1.9925067387427013
334,-1.7191888289743331,0.5340165105592063
335,1.412556711538379,0.5133632609304152
336,1.1616223912094712,0.09748036790819245
337,0.35481110147370276,-0.853433152560721
338,-1.41881308101415,-0.5905913778540481
339,0.6677690391779618,-0.4438244489790656
340,-1.1923783191110557,0.40465211801401485
341,-1.1451495051594354,-1.9985386103577671
342,-0.7314821249113146,-1.281973842869013
343,-1.3933384943025362,0.22756931808316766
344,0.2562245791517041,0.978661093308045
345,-0.3151808805565039,-0.39052355999277205
346,-0.508159542052854,0.04517465573219029
347,-0.6051974037348445,1.1881932731491462
348,-1.3669485686114933,-0.6153893638084003
349,-0.9784088009270693,-1.945508779698555
350,-0.5986869223431452,1.0460885006905618
351,1.1616223912094712,-1.072436494396526
352,-1.5862783051582463,-1.1339898164115934
353,-1.4722621529585787,-1.36376693064994
354,0.41322976709728354,-0.8940098467333881
355,0.13848973923418642,0.2965482459840239
356,-0.8736825951860552,-0.8545618740756119
357,-1.1465403860871477,-1.0172901190755836
358,-0.07522245712111736,0.531248227630315
359,-0.3474654786986006,-0.41272184582700183
360,-0.18462629598807362,-0.2036900773828096
361,-0.1553198808745537,1.4263882884837018
362,0.5854601471727103,-0.47415222310008326
363,-1.7191888289743331,0.20224904214443598
364,1.4908579592304774,-1.0808947345886495
365,1.9024024192567353,-0.5660545689213494
366,-1.5545710449638301,0.8363879037588631
367,1.142258167192701,-0.19252256220115951
368,1.4085490672252259,-1.567790138373151
369,-0.649173232906063,-0.8987410607943336
370,0.5906269820533357,0.5844223758137673
371,1.4936568864941766,0.2198095397519487
372,0.09160679514120097,-1.334358179987135
373,-0.5163395878800389,-0.21678882309652125
374,1.8200935272514835,-1.5788184198717035
375,1.3262401752199742,0.5340165105592063
376,-0.7793160289308932,0.21586593086877973
377,0.5854601471727103,1.6166261443337224
378,0.7500779311832134,-0.014155791994500708
379,0.5065103183474868,-0.9041677762586329
380,-0.46302192826005634,0.4345878072060737
381,0.16773181144701751,-0.22174249517541272
382,1.791433098885287,0.49838994139699927
383,-1.7191888289743331,0.13240325932027386
384,0.7500779311832134,-0.17087448188990503
385,-0.3131168267056065,1.637298140028874
386,-0.7066387599407458,-0.49322801280562417
387,-1.0496380937555596,-0.9141980495978872
388,0.9146957151937165,-0.46128589468510595
389,0.6619358262589615,-0.6556840438711214
390,0.4208423631622072,1.3657327402416666
391,0.08704516568449379,-2.0301273807574276
392,-0.4845554488955599,-1.5613569741656623
393,0.8619797573754985,1.4997066591072357
394,1.2439312832147227,-0.9908452448778652
395,0.537273881756033,-1.0480444706405168
396,-0.38776352101571937,-0.38943252556955305
397,1.5731668512357289,-1.002590711572364
398,1.1477470541109123,0.12580101639775748
399,-0.31159112729627175,-0.3630002733436463
400,-0.45536014284444837,-0.5406383164670904
401,-0.6836637844064493,-0.7851234492599977
402,-1.389953260953327,0.726092413325653
403,-0.4845554488955599,-1.1073593858086075
404,0.6747663958566671,0.5554558941698439
405,0.7644876729306724,-0.5339112826730323
406,1.1438976760779607,1.2307608033753608
407,0.7249367332106593,0.407807375703483
408,-1.389953260953327,-0.47415222310008326
409,1.8200935272514835,0.3070177163806789
410,-1.389953260953327,-0.6487666801604889
411,1.2439312832147227,0.9530912075041804
412,1.1296151438755713,-0.17155441186900897
413,1.3262401752199742,0.010173139377989294
414,1.6208402352888214,0.9602204022827762
415,-0.8960999089218177,-0.9173783705650153
416,-1.3076443689480755,-1.3692810713992163
417,0.2562245791517041,0.11494181361423282
418,0.33853347115695565,-1.089897940102567
419,0.05869906598810359,-2.1557459431709756
420,0.7500779311832134,1.7187936697200337
421,-1.0607176929323208,-0.33905577474282206
422,-0.15547582402487736,-0.7819196659599496
423,-1.4596435484167878,-0.562158400226275
424,1.737784635246232,-0.8803605916300801
425,-0.8960999089218177,-1.2470509514569323
426,0.9970046071989681,1.6304114962069127
427,-0.4845554488955599,0.41730053136619855
428,0.007311718619487114,0.379360845489384
429,-0.5565402318661437,1.2074073984580778
430,0.9970046071989681,1.8436249385122498
431,0.33853347115695565,-1.945508779698555
432,-1.225335476942824,0.9613624186280947
433,-0.7268125899371516,-0.8290224305624715
434,1.5731668512357289,1.354704458743114
435,-1.0984449999034356,-1.1182217365999922
436,-1.6368799369690816,-0.007288306328051077
437,1.1737229420071449,-1.4067653550286217
438,-1.6368799369690816,0.21971048785047637
439,0.06930472813788896,-1.2326290388124588
440,-0.055119398059650264,-0.021398447946936027
441,1.113994394629072,0.07886383870607691
442,0.3837847723133553,0.4537002303404658
443,-1.3076443689480755,1.1892802362648351
444,-1.0852432282360147,0.12945726502669322
445,1.8200935272514835,0.5340165105592063
446,0.12338032289176266,-0.4874467232645109
447,-1.171062040462322,0.6184676592586319
448,0.6677690391779618,2.7001548015664514
449,1.6554757432409806,-0.1838514420294433
450,-0.027109116658056612,0.21233736528647726
451,0.8323868231884649,-0.4159936279901131
452,-1.131442883783722,-0.9600396913739218
453,1.4085490672252259,0.7828617975522159
454,0.8323868231884649,1.2646401598382728
455,0.8271377018696014,0.9967125456079046
456,0.5854601471727103,-0.8978220373361204
457,0.5031512551674587,-0.3730596426966903
458,0.21338877203734957,-0.29935955221617044
459,-1.4722621529585787,-0.8454377002179987
460,-0.4845554488955599,-0.2260158893826649
461,-1.1155416865353909,-1.114504430715506
462,0.009297903135949415,-0.950370734230637
463,-0.7314821249113146,-0.40890155756698415
464,-1.581878339055359,0.658666487784562
465,-0.23762877287980524,-0.6882846888636334
466,0.04064221867575625,-1.0405195105968588
467,-1.1497561695791139,0.13661871545038265
468,1.4085490672252259,0.3070177163806789
469,-1.0607176929323208,0.603862293383369
470,-1.0004224691710133,0.8290880831897737
471,0.5031512551674587,-1.2994352885750542
472,0.17391568714645253,-0.4574389452044063
473,-0.4019836499532469,0.414530860485499
474,0.897297407946692,-0.8814024915674173
475,1.9847113112619867,0.8198328060633454
476,0.5031512551674587,-1.4216654085173381
477,0.7074103569857297,-0.2819742276109499
478,-0.9784088009270693,-2.1550461281710422
479,0.6240768444122188,0.016507208875857722
480,1.6554757432409806,1.1892802362648351
481,-1.3076443689480755,-0.7572114482295831
482,1.3262401752199742,-0.12862963156433746
483,-0.723540278300241,-0.13450363808230262
484,-1.4540279878397315,-1.5672240145913283
485,0.5031512551674587,0.0813761840305844
486,0.09160679514120097,-0.2342871005065785
487,-1.4722621529585787,0.37686349920484163
488,0.5031512551674587,0.21327732364298768
489,0.23690590767793038,-1.205182452657023
490,-0.3423862271821651,-0.34205621762912425
491,0.7500779311832134,1.0317056790739094
492,-0.5553999465366871,0.11144148434964606
493,0.997000050836744,0.3069954843301441
494,0.6677690391779618,1.0220179668701301
495,-0.5804247890445897,-0.6683745033626508
496,1.1194572615780747,-0.0065445203929075085
497,0.4208423631622072,1.1892802362648351
498,-0.8545600611330687,-0.5858807423752943
499,-0.649173232906063,1.4263882884837018
500,-0.6099923438360711,-0.17532701989602517
501,-0.6847428600776048,-0.34937877139886037
502,0.13348413774896878,-1.173276449591867
503,-1.0607176929323208,0.41730053136619855
504,-0.2715366254564192,1.1266116442911416
505,-0.43239032575999836,0.25212245335092226
506,0.303666596516157,-1.1678926075882037
507,-1.6368799369690816,-0.28667143762470026
508,0.7598991826671961,-0.19925057847141986
509,0.47541022600784766,0.008296022000621621
510,1.6810228515647725,0.23217772948562168
511,0.17816457851501036,-1.5855867643408397
512,-1.5513090788841521,1.1518148372027326
513,0.2562245791517041,1.965855058454535
514,0.5854601471727103,2.1542548673881305
515,-0.14006988264976095,-1.8272861248846841
516,1.3262401752199742,-1.6780729533586707
517,-0.649173232906063,-1.631202756989825
518,-0.9590628416376467,-0.9402124522283388
519,0.755392270976249,1.3799690799057651
520,-0.17771334823342505,0.4334064866058562
521,0.5827520747801299,-0.8967234345775692
522,1.4085490672252259,0.21327732364298768
523,-0.1566262400164286,-0.25841992106771833
524,0.009297903135949415,0.5451124112243655
525,0.9520932701923218,-0.2870431741862337
526,0.6677690391779618,-0.19936420909449712
527,1.4908579592304774,-1.2737026317450995
528,1.2512942479985392,0.08195296204298194
529,1.4908579592304774,-0.35467917353243744
530,1.9847113112619867,1.2995630512503549
531,1.8200935272514835,1.5568896195499
532,-0.7904351047165836,0.6175881392522993
533,-1.7191888289743331,0.5569920970145228
534,-0.43575908912144784,1.855841940942278
535,-0.8326281064317472,0.31774972577396166
536,-1.7191888289743331,-1.3867425171052568
537,1.3262401752199742,-0.09000041756719053
538,-0.9784088009270693,0.32447916208672056
539,-1.1430265849375723,2.7405918337278083
540,1.4085490672252259,-0.9152834830421614
541,0.10615761562098101,-0.3531741284101996
542,-0.36963636536675304,0.06547015689569648
543,-1.6368799369690816,-1.3288440392378593
544,-0.47953432711498695,0.9366003833347966
545,-0.07301098886930214,0.011092162836202426
546,-0.49890823551330066,0.9119771915963308
547,0.7000174110822692,0.49343926398489024
548,-1.5545710449638301,-0.029839586233729433
549,-0.23762877287980524,-0.29218557837397646
550,-1.5545710449638301,0.09196622715891627
551,-0.9819921051843277,-0.6652314751253553
552,-1.483301509477154,0.753919928748074
553,-0.40879568264302657,-0.245727958754115
554,-0.6561775787590295,1.551148198973419
555,-0.07301098886930214,-0.48334245768221
556,-1.2845364982506478,-0.2712382268694749
557,0.9970046071989681,0.637866161337238
558,-0.6753376692020427,-0.5694085953317243
559,0.3920593805353078,0.8049820948291826
560,-1.0946219090030227,-0.06217922004207915
561,-0.4044859852431341,-0.5588646889926195
562,-0.8960999089218177,0.19305880756230923
563,-0.8052544048241613,-0.3279787637547212
564,1.0793134992042197,0.20224904214443598
565,0.8553464797683912,0.18198575484723878
566,1.0793134992042197,-0.9796151251170474
567,-1.7001324981292067,0.14644636167207004
568,-0.341015875702951,0.06788174415583087
569,-1.4722621529585787,1.1451671102706271
570,1.10681626501158,0.45835652210979844
571,-0.8674136657765159,-0.42282088307140414
572,-1.4973360972557035,0.6216532574020004
573,1.6554757432409806,-0.08835664978783705
574,0.8323868231884649,1.1028920311928452
575,-0.4658674204063795,0.4100390557084779
576,-0.5276035253124215,1.7056203275213584
577,-0.7314821249113146,0.17284029148163077
578,-0.3247875371168714,-0.6451307761274745
579,-0.3437947288134341,1.6094012129292645
580,-1.1430265849375723,-0.3369053789568522
581,-1.6311083822153172,0.629842530721497
582,1.5336348117432166,-0.7976925353482512
583,0.11376462759637446,-2.032573620325183
584,0.17391568714645253,0.6580846774179164
585,-1.389953260953327,-1.7185099855200276
586,-0.9226762649159961,0.2754417024593848
587,0.29910048300417946,-1.0981230420705625
588,-1.5586068718384716,0.6642486953217902
589,-0.07301098886930214,-2.082443274972242
590,0.8911759357230006,0.614896922357063
591,0.009297903135949415,-1.21344286065653
592,-0.8633982550221148,-0.5120686638336812
593,0.2562245791517041,-0.21131151405126194
594,-1.7191888289743331,-0.042211197740132475
595,0.02611093319899133,-1.148389134440562
596,0.9066905174040933,0.703244501193338
597,2.0670202032672385,0.5827247538444775
598,-0.07301098886930214,-1.364445401598719
599,1.9403370866803986,1.0082559331706034
600,-1.4267877964304323,-1.9395274031649408
601,0.009297903135949415,-0.42820105018945015
602,0.009297903135949415,0.6783031934985949
603,1.1501014027864158,0.08770387310049788
604,-0.3199376648850568,-0.8279762545119583
605,-0.8137910169165661,0.6930075688299971
606,0.23691731614233003,-0.7223398592255439
607,-0.12306701518168978,0.7536934639092231
608,-1.5418999038519419,0.48830206106607893
609,-0.1553198808745537,-0.146979871976376
610,2.0670202032672385,1.389627350155195
611,0.6059753068149754,1.3116609391966823
612,-0.8137910169165661,-1.4915111913415002
613,0.4208423631622072,1.634087590039764
614,-0.5668643409008115,-0.46128589468510595
615,-1.6368799369690816,0.7665294454870099
616,1.6554757432409806,1.2444216437575943
617,-0.7314821249113146,-1.4216654085173381
618,0.7500779311832134,0.8772184936983539
619,1.1464347264046502,-0.24104276353351406
620,-0.724357311326606,-0.34623606734825596
621,-0.3199376648850568,0.6580846774179164
622,-0.40224655689030836,-1.2994352885750542
623,-0.20005252324776834,-0.6875991863262485
624,-0.5807897834518719,-0.014252175304120656
625,-1.1964119930559263,-0.3104972278233078
626,-0.750738203237757,-0.4270024573186093
627,0.33853347115695565,0.36215912387343935
628,0.9774254555725398,1.8367365496647894
629,-1.6368799369690816,-0.5136702318032277
630,0.09160679514120097,-0.24439635854691774
631,0.36285436513044433,-1.184556970198596
632,0.9786285650270319,-0.6958129031788224
633,-0.046983272166358545,-0.1287938835272495
634,-1.3076443689480755,0.14159349390239995
635,0.15457264051053465,0.3794371731131986
636,0.6677690391779618,2.545819512753677
637,1.2439312832147227,-1.7681372522635113
638,-0.5668643409008115,0.15997396306665346
639,-1.1837902737332622,0.2996614254664192
640,0.5031512551674587,1.6864719271578852
641,0.19239282323878437,-1.5282361110032732
642,0.2562245791517041,-0.44830426243040983
643,-1.7191888289743331,-1.3435484145692618
644,-1.1479256756613545,-0.7546585521162901
645,1.9847113112619867,-1.020052157278405
646,1.7175919412409004,1.5112951347836197
647,-0.9784088009270693,0.7665294454870099
648,0.33853347115695565,0.05810354697618352
649,-1.1174966881330504,2.29194475413152
650,-1.631688540643818,-0.3554963210320267
651,1.920726939100889,0.3081952459190483
652,0.91072577105387,0.5728771515784393
653,-1.3112727468216272,0.3083927398571633
654,0.5854601471727103,-0.12565515838273678
655,1.737784635246232,-1.1597437229267293
656,-0.7749984228839096,1.107328984956978
657,1.7320346169324548,0.37352825348476676
658,-0.5324760879241546,1.4197117755412765
659,0.8759571216604837,0.3293099935247509
660,-0.32228581257956584,1.6637630672476897
661,0.33853347115695565,-0.6882846888636334
662,-0.9929634776168831,-0.6706215335880691
663,-0.2574351874153846,-0.03345807021306281
664,-0.9784088009270693,2.1138178352267736
665,0.013753939425384675,-1.3054239610127298
666,0.5854601471727103,-0.012478721263509364
667,1.3262401752199742,-0.670823243157593
668,1.2439312832147227,0.37686349920484163
669,-1.4424172533007702,-0.40590686454028796
670,-0.37235174291769907,1.3576924953091511
671,1.9847113112619867,-0.670823243157593
